"x_data    "	"FFTMAG(Rectangular(.plot_2.curve_1.y_data),164998)"
4.016750e+003	5.670815e-001
4.016800e+003	1.282181e+000
4.016850e+003	9.750991e-001
4.016900e+003	6.609105e-001
4.016950e+003	8.301055e-001
4.017000e+003	6.479644e-001
4.017050e+003	3.283358e-001
4.017100e+003	4.187118e-001
4.017150e+003	4.291496e-001
4.017200e+003	1.233409e-001
4.017250e+003	1.584532e-001
4.017300e+003	1.140594e-001
4.017350e+003	5.483740e-001
4.017400e+003	5.271466e-001
4.017450e+003	2.814040e-001
4.017500e+003	6.992382e-001
4.017550e+003	5.969965e-001
4.017600e+003	3.776929e-001
4.017650e+003	6.430098e-001
4.017700e+003	7.284899e-001
4.017750e+003	1.776049e-001
4.017800e+003	5.381681e-001
4.017850e+003	7.090304e-001
4.017900e+003	2.827597e-001
4.017950e+003	3.032953e-001
4.018000e+003	7.223681e-001
4.018050e+003	7.554680e-001
4.018100e+003	7.181784e-001
4.018150e+003	4.641097e-001
4.018200e+003	6.265637e-001
4.018250e+003	3.472322e-001
4.018300e+003	3.495244e-001
4.018350e+003	7.222699e-001
4.018400e+003	7.627437e-001
4.018450e+003	5.835047e-001
4.018500e+003	1.111003e+000
4.018550e+003	5.336303e-001
4.018600e+003	8.002919e-001
4.018650e+003	8.242393e-001
4.018700e+003	4.786617e-001
4.018750e+003	9.118326e-001
4.018800e+003	1.047252e+000
4.018850e+003	7.946606e-001
4.018900e+003	1.052233e+000
4.018950e+003	9.556885e-001
4.019000e+003	7.013574e-001
4.019050e+003	5.719974e-001
4.019100e+003	6.778074e-001
4.019150e+003	5.095414e-001
4.019200e+003	6.890645e-001
4.019250e+003	4.761578e-001
4.019300e+003	4.224885e-001
4.019350e+003	7.467061e-001
4.019400e+003	4.697578e-001
4.019450e+003	4.290655e-001
4.019500e+003	1.521241e-001
4.019550e+003	3.482635e-001
4.019600e+003	3.806331e-001
4.019650e+003	5.015843e-001
4.019700e+003	4.205068e-001
4.019750e+003	1.247790e-001
4.019800e+003	5.694722e-001
4.019850e+003	8.567274e-001
4.019900e+003	1.038497e+000
4.019950e+003	7.567443e-001
4.020000e+003	3.073658e-001
4.020050e+003	3.422752e-001
4.020100e+003	5.936112e-001
4.020150e+003	5.051100e-001
4.020200e+003	5.034019e-001
4.020250e+003	8.452558e-001
4.020300e+003	1.047885e+000
4.020350e+003	9.151323e-001
4.020400e+003	6.451829e-001
4.020450e+003	4.926141e-001
4.020500e+003	4.629062e-001
4.020550e+003	4.312476e-001
4.020600e+003	5.569700e-001
4.020650e+003	5.068094e-001
4.020700e+003	7.401423e-001
4.020750e+003	8.133941e-001
4.020800e+003	4.343464e-001
4.020850e+003	2.950098e-001
4.020900e+003	4.534484e-001
4.020950e+003	4.575689e-001
4.021000e+003	5.778708e-001
4.021050e+003	7.162430e-001
4.021100e+003	5.608767e-001
4.021150e+003	3.428592e-001
4.021200e+003	2.770331e-001
4.021250e+003	7.139012e-001
4.021300e+003	7.677342e-001
4.021350e+003	3.929835e-001
4.021400e+003	6.147072e-001
4.021450e+003	4.122840e-001
4.021500e+003	8.335045e-001
4.021550e+003	7.668789e-001
4.021600e+003	7.218268e-001
4.021650e+003	5.586828e-001
4.021700e+003	9.825505e-001
4.021750e+003	6.175821e-001
4.021800e+003	5.520573e-001
4.021850e+003	1.036962e+000
4.021900e+003	1.293855e+000
4.021950e+003	1.217640e+000
4.022000e+003	7.767409e-001
4.022050e+003	1.519916e-001
4.022100e+003	5.250550e-001
4.022150e+003	4.240458e-001
4.022200e+003	2.459812e-001
4.022250e+003	1.188656e-001
4.022300e+003	1.988577e-001
4.022350e+003	2.748468e-001
4.022400e+003	2.972386e-001
4.022450e+003	4.419964e-001
4.022500e+003	5.101719e-001
4.022550e+003	5.941180e-001
4.022600e+003	7.626104e-001
4.022650e+003	3.875145e-001
4.022700e+003	7.795018e-002
4.022750e+003	1.435330e-001
4.022800e+003	2.563825e-001
4.022850e+003	1.917197e-001
4.022900e+003	2.325224e-001
4.022950e+003	3.135505e-001
4.023000e+003	1.984993e-001
4.023050e+003	5.233326e-001
4.023100e+003	5.298600e-001
4.023150e+003	9.994379e-001
4.023200e+003	5.274550e-001
4.023250e+003	1.099316e-001
4.023300e+003	5.694762e-001
4.023350e+003	6.541943e-001
4.023400e+003	9.635654e-001
4.023450e+003	1.035283e+000
4.023500e+003	8.779488e-001
4.023550e+003	7.634360e-001
4.023600e+003	7.552545e-001
4.023650e+003	1.512437e+000
4.023700e+003	1.534854e+000
4.023750e+003	1.071784e+000
4.023800e+003	1.464041e+000
4.023850e+003	6.465845e-001
4.023900e+003	9.874809e-001
4.023950e+003	1.275805e+000
4.024000e+003	9.307469e-001
4.024050e+003	4.654386e-001
4.024100e+003	1.265643e+000
4.024150e+003	6.927969e-001
4.024200e+003	4.000927e-001
4.024250e+003	3.310515e-001
4.024300e+003	5.263562e-001
4.024350e+003	5.257181e-002
4.024400e+003	3.124694e-001
4.024450e+003	3.855961e-001
4.024500e+003	6.180898e-001
4.024550e+003	3.004502e-001
4.024600e+003	5.062459e-001
4.024650e+003	3.531917e-001
4.024700e+003	5.415037e-001
4.024750e+003	3.346653e-001
4.024800e+003	1.352054e-001
4.024850e+003	4.162828e-001
4.024900e+003	5.485745e-001
4.024950e+003	3.737967e-001
4.025000e+003	4.884414e-001
4.025050e+003	9.980015e-001
4.025100e+003	1.290156e+000
4.025150e+003	8.199603e-001
4.025200e+003	6.408689e-001
4.025250e+003	6.375956e-001
4.025300e+003	6.900511e-001
4.025350e+003	4.510335e-001
4.025400e+003	2.034212e-001
4.025450e+003	5.106612e-001
4.025500e+003	1.812095e-001
4.025550e+003	5.380718e-001
4.025600e+003	9.018279e-001
4.025650e+003	1.080181e+000
4.025700e+003	1.213132e+000
4.025750e+003	1.258001e+000
4.025800e+003	9.170821e-001
4.025850e+003	8.828622e-001
4.025900e+003	5.424812e-001
4.025950e+003	1.757278e-001
4.026000e+003	5.784835e-001
4.026050e+003	4.297787e-001
4.026100e+003	3.948258e-001
4.026150e+003	4.214376e-001
4.026200e+003	5.551768e-001
4.026250e+003	7.245503e-001
4.026300e+003	5.952043e-001
4.026350e+003	6.490268e-001
4.026400e+003	3.041581e-001
4.026450e+003	1.108760e+000
4.026500e+003	1.399472e+000
4.026550e+003	5.809496e-001
4.026600e+003	2.378989e-001
4.026650e+003	1.276089e-001
4.026700e+003	7.759063e-001
4.026750e+003	5.852395e-001
4.026800e+003	5.437249e-001
4.026850e+003	9.977850e-001
4.026900e+003	6.101910e-001
4.026950e+003	5.203923e-001
4.027000e+003	5.481890e-001
4.027050e+003	9.511859e-001
4.027100e+003	9.670768e-001
4.027150e+003	2.752662e-001
4.027200e+003	4.782892e-001
4.027250e+003	6.181926e-001
4.027300e+003	2.408381e-001
4.027350e+003	3.061613e-001
4.027400e+003	6.715684e-001
4.027450e+003	6.044422e-001
4.027500e+003	5.025638e-001
4.027550e+003	3.983762e-001
4.027600e+003	4.008851e-001
4.027650e+003	4.598968e-001
4.027700e+003	4.700347e-001
4.027750e+003	1.067568e+000
4.027800e+003	1.046056e+000
4.027850e+003	9.705149e-001
4.027900e+003	1.149945e+000
4.027950e+003	4.051468e-001
4.028000e+003	1.020834e+000
4.028050e+003	7.701537e-001
4.028100e+003	1.149440e+000
4.028150e+003	8.996354e-001
4.028200e+003	7.707202e-001
4.028250e+003	8.693231e-001
4.028300e+003	9.507527e-001
4.028350e+003	1.045677e+000
4.028400e+003	7.041379e-001
4.028450e+003	5.025739e-001
4.028500e+003	5.952391e-001
4.028550e+003	9.646864e-002
4.028600e+003	3.082295e-001
4.028650e+003	4.108236e-001
4.028700e+003	4.467910e-001
4.028750e+003	1.975092e-001
4.028800e+003	3.096702e-001
4.028850e+003	5.967730e-001
4.028900e+003	9.321342e-002
4.028950e+003	6.927571e-001
4.029000e+003	9.545252e-001
4.029050e+003	7.961888e-001
4.029100e+003	5.840470e-001
4.029150e+003	4.199198e-001
4.029200e+003	6.154295e-001
4.029250e+003	7.191175e-001
4.029300e+003	4.841205e-001
4.029350e+003	1.331856e-001
4.029400e+003	3.270604e-001
4.029450e+003	5.143998e-001
4.029500e+003	4.974092e-001
4.029550e+003	1.995236e-001
4.029600e+003	4.994961e-001
4.029650e+003	1.109309e+000
4.029700e+003	1.017206e+000
4.029750e+003	5.829800e-001
4.029800e+003	6.657501e-001
4.029850e+003	2.603927e-001
4.029900e+003	3.957481e-001
4.029950e+003	4.625388e-001
4.030000e+003	1.037012e+000
4.030050e+003	6.578209e-001
4.030100e+003	1.533950e-001
4.030150e+003	7.736887e-002
4.030200e+003	1.606153e-001
4.030250e+003	3.084203e-001
4.030300e+003	1.643363e-001
4.030350e+003	4.255274e-001
4.030400e+003	3.980109e-001
4.030450e+003	9.558350e-001
4.030500e+003	1.291370e+000
4.030550e+003	9.146535e-001
4.030600e+003	6.712899e-001
4.030650e+003	7.059889e-001
4.030700e+003	6.638006e-001
4.030750e+003	3.943826e-001
4.030800e+003	7.619707e-001
4.030850e+003	1.027781e+000
4.030900e+003	6.284606e-001
4.030950e+003	8.958573e-001
4.031000e+003	9.116768e-001
4.031050e+003	4.717103e-001
4.031100e+003	7.210320e-001
4.031150e+003	3.874306e-001
4.031200e+003	4.083529e-001
4.031250e+003	4.677947e-001
4.031300e+003	9.192786e-001
4.031350e+003	9.466154e-001
4.031400e+003	5.644530e-001
4.031450e+003	7.135801e-001
4.031500e+003	1.313488e+000
4.031550e+003	8.731661e-001
4.031600e+003	6.374197e-001
4.031650e+003	4.732862e-001
4.031700e+003	1.357027e-001
4.031750e+003	3.080562e-001
4.031800e+003	3.155492e-001
4.031850e+003	5.364355e-001
4.031900e+003	8.558525e-001
4.031950e+003	9.759987e-001
4.032000e+003	5.464973e-001
4.032050e+003	5.016244e-001
4.032100e+003	1.178287e-001
4.032150e+003	3.833414e-001
4.032200e+003	2.507769e-001
4.032250e+003	1.011153e+000
4.032300e+003	9.852590e-001
4.032350e+003	9.481351e-001
4.032400e+003	7.044812e-001
4.032450e+003	2.435546e-001
4.032500e+003	3.788257e-001
4.032550e+003	5.285143e-001
4.032600e+003	8.769679e-001
4.032650e+003	8.792457e-001
4.032700e+003	6.701005e-001
4.032750e+003	3.696532e-001
4.032800e+003	8.060284e-001
4.032850e+003	6.819396e-001
4.032900e+003	3.283047e-001
4.032950e+003	6.452119e-001
4.033000e+003	6.840428e-001
4.033050e+003	3.449388e-001
4.033100e+003	8.554118e-001
4.033150e+003	7.855213e-001
4.033200e+003	6.076478e-001
4.033250e+003	6.039969e-001
4.033300e+003	7.957243e-001
4.033350e+003	8.245669e-001
4.033400e+003	8.974058e-001
4.033450e+003	6.679988e-001
4.033500e+003	1.155281e+000
4.033550e+003	6.111711e-001
4.033600e+003	2.749756e-002
4.033650e+003	6.321555e-001
4.033700e+003	4.694547e-001
4.033750e+003	8.573766e-002
4.033800e+003	6.921716e-002
4.033850e+003	3.657575e-001
4.033900e+003	3.776816e-001
4.033950e+003	4.547935e-001
4.034000e+003	6.590601e-001
4.034050e+003	7.900532e-001
4.034100e+003	6.019846e-001
4.034150e+003	6.722933e-001
4.034200e+003	7.824669e-001
4.034250e+003	7.358948e-001
4.034300e+003	1.073709e+000
4.034350e+003	5.912401e-001
4.034400e+003	3.637682e-001
4.034450e+003	4.984589e-001
4.034500e+003	3.172478e-001
4.034550e+003	7.413729e-001
4.034600e+003	3.974862e-001
4.034650e+003	4.782049e-002
4.034700e+003	7.600288e-001
4.034750e+003	8.688410e-001
4.034800e+003	1.174252e+000
4.034850e+003	1.342525e+000
4.034900e+003	8.910232e-001
4.034950e+003	3.284897e-001
4.035000e+003	7.939158e-001
4.035050e+003	3.886489e-001
4.035100e+003	3.477135e-001
4.035150e+003	4.296277e-001
4.035200e+003	4.134680e-001
4.035250e+003	8.878539e-001
4.035300e+003	6.419098e-001
4.035350e+003	1.040930e+000
4.035400e+003	6.681489e-001
4.035450e+003	6.231079e-001
4.035500e+003	6.534225e-001
4.035550e+003	9.786919e-001
4.035600e+003	6.843101e-001
4.035650e+003	6.592898e-001
4.035700e+003	8.158796e-001
4.035750e+003	1.246938e+000
4.035800e+003	8.622056e-001
4.035850e+003	4.928260e-001
4.035900e+003	1.674334e-001
4.035950e+003	4.057754e-001
4.036000e+003	7.237683e-001
4.036050e+003	7.417022e-001
4.036100e+003	8.767288e-001
4.036150e+003	9.967888e-001
4.036200e+003	9.238072e-001
4.036250e+003	3.851990e-001
4.036300e+003	6.053640e-001
4.036350e+003	1.226137e+000
4.036400e+003	1.123737e+000
4.036450e+003	8.227541e-001
4.036500e+003	4.098136e-001
4.036550e+003	6.533733e-001
4.036600e+003	7.943711e-001
4.036650e+003	2.417459e-001
4.036700e+003	5.908521e-001
4.036750e+003	8.070956e-001
4.036800e+003	1.261050e+000
4.036850e+003	1.293381e+000
4.036900e+003	8.937606e-001
4.036950e+003	9.227028e-001
4.037000e+003	9.340044e-001
4.037050e+003	1.037642e+000
4.037100e+003	1.074777e+000
4.037150e+003	9.196001e-001
4.037200e+003	9.229911e-001
4.037250e+003	1.069114e+000
4.037300e+003	1.066177e+000
4.037350e+003	9.100572e-001
4.037400e+003	7.289802e-001
4.037450e+003	1.669396e-001
4.037500e+003	4.332460e-001
4.037550e+003	7.240938e-001
4.037600e+003	9.196898e-001
4.037650e+003	9.968777e-001
4.037700e+003	7.582223e-001
4.037750e+003	3.712514e-001
4.037800e+003	4.728847e-001
4.037850e+003	4.849041e-001
4.037900e+003	4.980390e-001
4.037950e+003	9.467341e-001
4.038000e+003	1.291387e+000
4.038050e+003	1.535173e+000
4.038100e+003	1.432129e+000
4.038150e+003	7.481873e-001
4.038200e+003	3.609794e-001
4.038250e+003	8.688276e-001
4.038300e+003	6.499538e-001
4.038350e+003	1.469685e+000
4.038400e+003	1.137897e+000
4.038450e+003	1.228386e-001
4.038500e+003	7.816598e-001
4.038550e+003	1.406016e+000
4.038600e+003	1.075941e+000
4.038650e+003	8.828335e-001
4.038700e+003	7.971574e-001
4.038750e+003	7.895522e-001
4.038800e+003	1.150747e+000
4.038850e+003	4.951842e-001
4.038900e+003	5.947432e-001
4.038950e+003	5.477588e-001
4.039000e+003	1.811244e-001
4.039050e+003	7.065564e-001
4.039100e+003	8.074362e-001
4.039150e+003	4.454372e-001
4.039200e+003	9.495068e-002
4.039250e+003	1.715853e-001
4.039300e+003	1.824878e-001
4.039350e+003	6.185029e-001
4.039400e+003	5.484459e-001
4.039450e+003	6.535041e-001
4.039500e+003	3.170725e-001
4.039550e+003	3.902149e-001
4.039600e+003	7.769096e-001
4.039650e+003	6.283197e-001
4.039700e+003	9.176142e-001
4.039750e+003	6.426249e-001
4.039800e+003	8.182608e-001
4.039850e+003	8.408324e-001
4.039900e+003	7.534904e-001
4.039950e+003	3.689856e-001
4.040000e+003	5.265855e-001
4.040050e+003	2.596098e-001
4.040100e+003	9.857852e-002
4.040150e+003	3.849368e-001
4.040200e+003	6.622261e-001
4.040250e+003	6.338562e-001
4.040300e+003	5.687494e-001
4.040350e+003	3.222994e-001
4.040400e+003	6.349092e-001
4.040450e+003	9.119403e-001
4.040500e+003	4.614079e-001
4.040550e+003	2.162641e-001
4.040600e+003	5.964781e-001
4.040650e+003	7.726551e-001
4.040700e+003	6.843319e-001
4.040750e+003	9.662537e-001
4.040800e+003	4.451215e-001
4.040850e+003	6.493028e-001
4.040900e+003	1.698640e-001
4.040950e+003	3.420414e-001
4.041000e+003	7.504572e-001
4.041050e+003	9.954857e-001
4.041100e+003	7.297804e-001
4.041150e+003	8.276923e-001
4.041200e+003	1.486240e+000
4.041250e+003	1.543319e+000
4.041300e+003	1.050876e+000
4.041350e+003	6.625038e-001
4.041400e+003	6.004401e-001
4.041450e+003	2.942528e-001
4.041500e+003	2.178004e-001
4.041550e+003	1.337089e+000
4.041600e+003	1.238272e+000
4.041650e+003	8.370521e-001
4.041700e+003	7.620105e-001
4.041750e+003	7.670932e-001
4.041800e+003	2.688641e-001
4.041850e+003	1.480494e-001
4.041900e+003	6.599160e-001
4.041950e+003	1.035116e+000
4.042000e+003	5.578929e-001
4.042050e+003	1.264327e-001
4.042100e+003	2.743063e-001
4.042150e+003	5.184634e-001
4.042200e+003	7.492026e-001
4.042250e+003	6.050314e-001
4.042300e+003	7.160268e-001
4.042350e+003	8.465078e-001
4.042400e+003	5.533079e-001
4.042450e+003	3.371877e-001
4.042500e+003	3.967495e-001
4.042550e+003	5.462538e-001
4.042600e+003	4.768286e-001
4.042650e+003	4.697169e-001
4.042700e+003	4.798210e-001
4.042750e+003	9.680656e-001
4.042800e+003	1.018998e+000
4.042850e+003	3.367487e-001
4.042900e+003	5.272335e-001
4.042950e+003	4.384941e-001
4.043000e+003	6.813869e-001
4.043050e+003	8.428775e-001
4.043100e+003	7.130222e-001
4.043150e+003	7.278034e-001
4.043200e+003	1.104663e+000
4.043250e+003	5.885253e-001
4.043300e+003	5.794103e-001
4.043350e+003	1.356304e-001
4.043400e+003	1.044764e+000
4.043450e+003	1.487965e+000
4.043500e+003	1.278386e+000
4.043550e+003	7.779268e-001
4.043600e+003	1.000589e+000
4.043650e+003	7.360648e-001
4.043700e+003	6.357688e-001
4.043750e+003	5.661579e-001
4.043800e+003	8.249695e-001
4.043850e+003	7.774589e-001
4.043900e+003	5.904778e-001
4.043950e+003	8.979144e-001
4.044000e+003	6.214576e-001
4.044050e+003	2.819298e-001
4.044100e+003	3.534610e-001
4.044150e+003	6.462478e-001
4.044200e+003	7.742177e-001
4.044250e+003	7.125478e-001
4.044300e+003	1.146832e+000
4.044350e+003	6.725073e-001
4.044400e+003	7.285674e-001
4.044450e+003	2.249455e-001
4.044500e+003	3.312842e-001
4.044550e+003	7.917402e-001
4.044600e+003	5.010538e-001
4.044650e+003	1.217594e+000
4.044700e+003	5.838062e-001
4.044750e+003	5.714821e-001
4.044800e+003	2.937249e-001
4.044850e+003	7.669953e-002
4.044900e+003	3.424085e-001
4.044950e+003	1.794653e-001
4.045000e+003	4.661758e-001
4.045050e+003	3.355460e-001
4.045100e+003	4.147686e-001
